Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.25,218.75,0.748,1.895,0.645,2025-05-02 20:11:37.830
-1.2720001,222.60001301765442,0.743,1.914,0.642,2025-05-02 20:11:38.061
-1.245,217.87500083446503,0.745,1.883,0.638,2025-05-02 20:11:38.296
-1.213,212.27501034736633,0.774,1.862,0.649,2025-05-02 20:11:38.529
-1.1860001,207.5500190258026,0.809,1.845,0.659,2025-05-02 20:11:38.752
-1.0150001,177.6250183582306,0.842,1.687,0.672,2025-05-02 20:11:38.986
-1.049,183.57500433921814,0.886,1.734,0.685,2025-05-02 20:11:39.219
-1.0610001,185.6750190258026,0.931,1.761,0.7,2025-05-02 20:11:39.465
-1.023,179.025000333786,0.981,1.738,0.715,2025-05-02 20:11:39.690
-0.98399997,172.19999432563782,1.045,1.716,0.732,2025-05-02 20:11:39.958
-0.93000007,162.75001168251038,1.111,1.682,0.752,2025-05-02 20:11:40.164
-0.88799995,155.39999157190323,1.184,1.66,0.772,2025-05-02 20:11:40.396
-0.83199996,145.59999257326126,1.265,1.627,0.795,2025-05-02 20:11:40.633
-0.74200004,129.85000759363174,1.363,1.562,0.82,2025-05-02 20:11:40.868
-0.655,114.62499499320984,1.482,1.505,0.85,2025-05-02 20:11:41.101
-0.66,115.50000458955765,1.603,1.541,0.881,2025-05-02 20:11:41.327
-0.60300004,105.52500784397125,1.726,1.514,0.911,2025-05-02 20:11:41.565
-0.536,93.80000233650208,1.669,1.485,0.949,2025-05-02 20:11:41.800
-0.40100002,70.17500400543213,1.604,1.388,0.987,2025-05-02 20:11:42.033
-0.38300002,67.02500283718109,1.542,1.42,1.037,2025-05-02 20:11:42.267
-0.291,50.92500150203705,1.483,1.383,1.092,2025-05-02 20:11:42.502
-0.20599997,36.04999482631683,1.427,1.35,1.144,2025-05-02 20:11:42.732
-0.11199999,19.599997997283936,1.376,1.312,1.2,2025-05-02 20:11:42.960
-0.024999976,4.374995827674866,1.323,1.277,1.252,2025-05-02 20:11:43.197
0.082999945,-14.524990320205688,1.277,1.238,1.321,2025-05-02 20:11:43.436
0.18499994,-32.37498998641968,1.231,1.197,1.382,2025-05-02 20:11:43.670
0.28499997,-49.87499415874481,1.187,1.158,1.443,2025-05-02 20:11:43.904
0.37100005,-64.92500901222229,1.145,1.119,1.49,2025-05-02 20:11:44.136
0.44799995,-78.39999198913574,1.11,1.085,1.533,2025-05-02 20:11:44.371
0.5029999,-88.02498281002045,1.081,1.052,1.555,2025-05-02 20:11:44.604
0.54199994,-94.84998881816864,1.062,1.024,1.566,2025-05-02 20:11:44.825
0.564,-98.70000183582306,1.047,1.001,1.565,2025-05-02 20:11:45.072
