Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.3199999,296.9999849796295,0.687,1.936,0.616,2025-05-02 20:18:17.104
-1.3169999,296.32498025894165,0.675,1.923,0.606,2025-05-02 20:18:17.346
-1.2969999,291.8249845504761,0.668,1.893,0.596,2025-05-02 20:18:17.572
-1.2360001,278.10001373291016,0.713,1.845,0.609,2025-05-02 20:18:17.814
-1.1730001,263.92502188682556,0.768,1.799,0.626,2025-05-02 20:18:18.045
-1.01,227.2499978542328,0.839,1.662,0.652,2025-05-02 20:18:18.285
-0.94,211.4999994635582,0.928,1.62,0.68,2025-05-02 20:18:18.513
-0.951,213.97499442100525,1.05,1.665,0.714,2025-05-02 20:18:18.748
-0.87100005,195.97501158714294,1.196,1.626,0.755,2025-05-02 20:18:18.982
-0.764,171.89999967813492,1.394,1.574,0.81,2025-05-02 20:18:19.242
-0.65800005,148.0500116944313,1.629,1.524,0.866,2025-05-02 20:18:19.453
-0.529,119.0249964594841,1.646,1.469,0.94,2025-05-02 20:18:19.683
-0.38399994,86.39998733997345,1.524,1.412,1.028,2025-05-02 20:18:19.920
-0.222,49.950000643730164,1.416,1.347,1.125,2025-05-02 20:18:20.145
-0.052999973,11.924993991851807,1.332,1.285,1.232,2025-05-02 20:18:20.388
0.16200006,-36.450013518333435,1.233,1.214,1.376,2025-05-02 20:18:20.621
0.352,-79.19999957084656,1.154,1.139,1.491,2025-05-02 20:18:20.856
0.513,-115.42500257492065,1.08,1.066,1.579,2025-05-02 20:18:21.088
0.653,-146.92499935626984,1.016,0.998,1.651,2025-05-02 20:18:21.313
0.768,-172.80000150203705,0.963,0.947,1.715,2025-05-02 20:18:21.555
0.7810001,-175.72501748800278,0.941,0.909,1.69,2025-05-02 20:18:21.788
0.78699994,-177.0749866962433,0.932,0.875,1.662,2025-05-02 20:18:22.018
0.796,-179.10000085830688,0.928,0.849,1.645,2025-05-02 20:18:22.256
0.80499995,-181.12498819828033,0.935,0.827,1.632,2025-05-02 20:18:22.487
0.807,-181.57499581575394,0.94,0.812,1.619,2025-05-02 20:18:22.723
0.79700005,-179.32501137256622,0.988,0.806,1.603,2025-05-02 20:18:22.960
0.794,-178.65000665187836,1.039,0.801,1.595,2025-05-02 20:18:23.193
0.78,-175.49999356269836,1.12,0.806,1.586,2025-05-02 20:18:23.424
0.765,-172.12499678134918,1.206,0.814,1.579,2025-05-02 20:18:23.659
0.732,-164.69999849796295,1.329,0.834,1.566,2025-05-02 20:18:23.886
0.687,-154.57499474287033,1.472,0.861,1.548,2025-05-02 20:18:24.125
0.62600005,-140.85001051425934,1.784,0.9,1.526,2025-05-02 20:18:24.360
0.549,-123.52500557899475,1.685,0.951,1.5,2025-05-02 20:18:24.597
0.4410001,-99.22502338886261,1.591,1.022,1.463,2025-05-02 20:18:24.829
0.319,-71.77500128746033,1.504,1.103,1.422,2025-05-02 20:18:25.064
0.17400002,-39.15000557899475,1.429,1.203,1.377,2025-05-02 20:18:25.297
0.02700007,-6.075015664100647,1.359,1.305,1.332,2025-05-02 20:18:25.529
-0.2520001,56.70002102851868,1.297,1.534,1.282,2025-05-02 20:18:25.764
-0.37800002,85.05000472068787,1.244,1.612,1.234,2025-05-02 20:18:25.997
-0.43299997,97.4249929189682,1.203,1.624,1.191,2025-05-02 20:18:26.231
-0.40699995,91.57498776912689,1.188,1.574,1.167,2025-05-02 20:18:26.468
-0.35100007,78.97501587867737,1.203,1.511,1.16,2025-05-02 20:18:26.701
-0.29799998,67.04999506473541,1.227,1.457,1.159,2025-05-02 20:18:26.933
-0.255,57.374998927116394,1.263,1.415,1.16,2025-05-02 20:18:27.168
-0.20799994,46.79998755455017,1.312,1.375,1.167,2025-05-02 20:18:27.405
-0.16299999,36.674997210502625,1.367,1.34,1.177,2025-05-02 20:18:27.635
-0.11599994,26.0999858379364,1.437,1.308,1.192,2025-05-02 20:18:27.868
-0.07200003,16.200006008148193,1.519,1.28,1.208,2025-05-02 20:18:28.092
-0.032000065,7.200014591217041,1.587,1.258,1.226,2025-05-02 20:18:28.336
0.05799997,-13.0499929189682,1.657,1.187,1.245,2025-05-02 20:18:28.570
0.11100006,-24.975013732910156,1.623,1.158,1.269,2025-05-02 20:18:28.801
0.21599996,-48.59999120235443,1.558,1.077,1.293,2025-05-02 20:18:29.037
0.24800003,-55.80000579357147,1.525,1.066,1.314,2025-05-02 20:18:29.263
0.291,-65.47500193119049,1.534,1.039,1.33,2025-05-02 20:18:29.501
0.278,-62.549999356269836,1.591,1.058,1.336,2025-05-02 20:18:29.762
0.27199996,-61.199989914894104,1.677,1.065,1.337,2025-05-02 20:18:29.969
0.25300002,-56.925004720687866,1.659,1.079,1.332,2025-05-02 20:18:30.203
0.21399999,-48.1499969959259,1.584,1.104,1.318,2025-05-02 20:18:30.435
0.1680001,-37.80002295970917,1.52,1.134,1.302,2025-05-02 20:18:30.670
0.11500001,-25.875002145767212,1.458,1.168,1.283,2025-05-02 20:18:30.902
0.061999917,-13.949981331825256,1.413,1.2,1.262,2025-05-02 20:18:31.135
0.0050001144,-1.125025749206543,1.369,1.236,1.241,2025-05-02 20:18:31.370
-0.04099989,9.224975109100342,1.338,1.259,1.218,2025-05-02 20:18:31.603
-0.07799995,17.549988627433777,1.314,1.277,1.199,2025-05-02 20:18:31.837
-0.102,22.949999570846558,1.303,1.287,1.185,2025-05-02 20:18:32.070
-0.11100006,24.975013732910156,1.304,1.284,1.173,2025-05-02 20:18:32.305
-0.102999926,23.174983263015747,1.316,1.272,1.169,2025-05-02 20:18:32.539
-0.102,22.949999570846558,1.334,1.266,1.164,2025-05-02 20:18:32.772
-0.078999996,17.774999141693115,1.365,1.245,1.166,2025-05-02 20:18:33.006
-0.05799997,13.0499929189682,1.406,1.231,1.173,2025-05-02 20:18:33.238
-0.032999992,7.4249982833862305,1.448,1.214,1.181,2025-05-02 20:18:33.472
-0.0069999695,1.5749931335449219,1.497,1.199,1.192,2025-05-02 20:18:33.709
0.018000007,-4.050001502037048,1.542,1.184,1.202,2025-05-02 20:18:33.939
0.04699993,-10.574984550476074,1.583,1.169,1.216,2025-05-02 20:18:34.171
0.07700002,-17.325004935264587,1.624,1.153,1.23,2025-05-02 20:18:34.408
0.10899997,-24.52499270439148,1.67,1.138,1.247,2025-05-02 20:18:34.639
0.1329999,-29.92497682571411,1.693,1.126,1.259,2025-05-02 20:18:34.874
0.153,-34.424999356269836,1.699,1.117,1.27,2025-05-02 20:18:35.107
0.16700006,-37.57501244544983,1.685,1.112,1.279,2025-05-02 20:18:35.339
0.176,-39.59999978542328,1.666,1.109,1.285,2025-05-02 20:18:35.572
0.176,-39.59999978542328,1.636,1.112,1.288,2025-05-02 20:18:35.808
0.148,-33.30000042915344,1.6,1.137,1.285,2025-05-02 20:18:36.040
0.052999973,-11.924993991851807,1.562,1.23,1.283,2025-05-02 20:18:36.274
0.028999925,-6.524983048439026,1.53,1.248,1.277,2025-05-02 20:18:36.500
0.023000002,-5.175000429153442,1.504,1.244,1.267,2025-05-02 20:18:36.742
-0.0010000467,0.22501051425933838,1.496,1.264,1.263,2025-05-02 20:18:36.974
0.095999956,-21.599990129470825,1.487,1.161,1.257,2025-05-02 20:18:37.208
0.06700003,-15.0750070810318,1.49,1.189,1.256,2025-05-02 20:18:37.443
0.09099996,-20.47499120235443,1.492,1.164,1.255,2025-05-02 20:18:37.677
0.082999945,-18.67498755455017,1.48,1.169,1.252,2025-05-02 20:18:37.911
0.066000104,-14.85002338886261,1.47,1.18,1.246,2025-05-02 20:18:38.146
0.04700005,-10.575011372566223,1.45,1.191,1.238,2025-05-02 20:18:38.378
0.031999946,-7.199987769126892,1.434,1.2,1.232,2025-05-02 20:18:38.611
0.023000002,-5.175000429153442,1.429,1.203,1.226,2025-05-02 20:18:38.845
0.013000011,-2.9250025749206543,1.423,1.209,1.222,2025-05-02 20:18:39.079
0.0019999743,-0.44999420642852783,1.417,1.213,1.215,2025-05-02 20:18:39.311
0.0009999275,-0.22498369216918945,1.418,1.21,1.211,2025-05-02 20:18:39.545
-0.0010000467,0.22501051425933838,1.425,1.21,1.209,2025-05-02 20:18:39.781
-0.0010000467,0.22501051425933838,1.431,1.209,1.208,2025-05-02 20:18:40.015
0.003000021,-0.6750047206878662,1.445,1.204,1.207,2025-05-02 20:18:40.246
0.0069999695,-1.5749931335449219,1.453,1.201,1.208,2025-05-02 20:18:40.479
0.013000011,-2.9250025749206543,1.467,1.197,1.21,2025-05-02 20:18:40.714
0.023000002,-5.175000429153442,1.485,1.191,1.214,2025-05-02 20:18:40.947
0.036000013,-8.100003004074097,1.505,1.185,1.221,2025-05-02 20:18:41.179
0.04400003,-9.900006651878357,1.52,1.18,1.224,2025-05-02 20:18:41.414
0.052999973,-11.924993991851807,1.527,1.174,1.227,2025-05-02 20:18:41.651
0.06799996,-15.299990773200989,1.539,1.166,1.234,2025-05-02 20:18:41.881
0.076000094,-17.100021243095398,1.548,1.162,1.238,2025-05-02 20:18:42.112
0.08200002,-18.45000386238098,1.55,1.16,1.242,2025-05-02 20:18:42.346
0.085999966,-19.349992275238037,1.551,1.158,1.244,2025-05-02 20:18:42.579
0.086000085,-19.350019097328186,1.545,1.16,1.246,2025-05-02 20:18:42.814
0.092999935,-20.92498540878296,1.536,1.154,1.247,2025-05-02 20:18:43.049
