Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.3269999,132.69999027252197,0.652,1.89,0.563,2025-05-02 19:50:46.798
-1.357,135.69999933242798,0.646,1.916,0.559,2025-05-02 19:50:47.030
-1.3310001,133.10000896453857,0.647,1.888,0.557,2025-05-02 19:50:47.262
-1.292,129.20000553131104,0.672,1.854,0.562,2025-05-02 19:50:47.500
-1.2620001,126.20000839233398,0.704,1.835,0.573,2025-05-02 19:50:47.733
-1.223,122.30000495910645,0.74,1.809,0.586,2025-05-02 19:50:47.963
-1.191,119.0999984741211,0.781,1.792,0.601,2025-05-02 19:50:48.200
-1.1570001,115.70000648498535,0.824,1.774,0.617,2025-05-02 19:50:48.434
-1.122,112.1999979019165,0.877,1.757,0.635,2025-05-02 19:50:48.670
-1.083,108.29999446868896,0.934,1.737,0.654,2025-05-02 19:50:48.934
-1.042,104.20000553131104,0.999,1.718,0.676,2025-05-02 19:50:49.141
-1.0,100.0,1.076,1.696,0.696,2025-05-02 19:50:49.373
-0.954,95.39999961853027,1.158,1.674,0.72,2025-05-02 19:50:49.610
-0.903,90.2999997138977,1.263,1.65,0.747,2025-05-02 19:50:49.845
-0.85200006,85.20000576972961,1.375,1.626,0.774,2025-05-02 19:50:50.078
-0.79499996,79.49999570846558,1.502,1.601,0.806,2025-05-02 19:50:50.312
-0.733,73.29999804496765,1.656,1.574,0.841,2025-05-02 19:50:50.548
-0.66800004,66.80000424385071,1.699,1.547,0.879,2025-05-02 19:50:50.783
-0.594,59.3999981880188,1.639,1.515,0.921,2025-05-02 19:50:51.014
-0.51500005,51.500004529953,1.569,1.483,0.968,2025-05-02 19:50:51.252
-0.43199992,43.199992179870605,1.53,1.451,1.019,2025-05-02 19:50:51.482
-0.34100008,34.10000801086426,1.471,1.414,1.073,2025-05-02 19:50:51.717
-0.24300003,24.300003051757812,1.417,1.378,1.135,2025-05-02 19:50:51.953
-0.14399993,14.399993419647217,1.372,1.341,1.197,2025-05-02 19:50:52.184
-0.03999996,3.9999961853027344,1.323,1.3,1.26,2025-05-02 19:50:52.421
0.059000015,-5.900001525878906,1.281,1.259,1.318,2025-05-02 19:50:52.654
0.153,-15.299999713897705,1.235,1.218,1.371,2025-05-02 19:50:52.888
0.2479999,-24.7999906539917,1.193,1.177,1.425,2025-05-02 19:50:53.125
0.34800005,-34.800004959106445,1.15,1.135,1.483,2025-05-02 19:50:53.359
0.43799996,-43.7999963760376,1.11,1.094,1.532,2025-05-02 19:50:53.593
0.5289999,-52.8999924659729,1.068,1.054,1.583,2025-05-02 19:50:53.828
0.58800006,-58.80000591278076,1.036,1.017,1.605,2025-05-02 19:50:54.066
0.666,-66.60000085830688,0.998,0.979,1.645,2025-05-02 19:50:54.287
0.717,-71.70000076293945,0.972,0.947,1.664,2025-05-02 19:50:54.531
0.7509999,-75.0999927520752,0.945,0.919,1.67,2025-05-02 19:50:54.765
0.79,-79.00000214576721,0.924,0.894,1.684,2025-05-02 19:50:55.001
0.819,-81.90000057220459,0.91,0.87,1.689,2025-05-02 19:50:55.236
0.83900005,-83.90000462532043,0.893,0.851,1.69,2025-05-02 19:50:55.468
0.86099994,-86.09999418258667,0.878,0.832,1.693,2025-05-02 19:50:55.699
0.87200004,-87.20000386238098,0.872,0.817,1.689,2025-05-02 19:50:55.929
0.878,-87.8000020980835,0.876,0.803,1.681,2025-05-02 19:50:56.164
0.878,-87.8000020980835,0.878,0.793,1.671,2025-05-02 19:50:56.406
0.88000005,-88.00000548362732,0.885,0.784,1.664,2025-05-02 19:50:56.641
0.87799996,-87.79999613761902,0.889,0.779,1.657,2025-05-02 19:50:56.876
0.876,-87.59999871253967,0.907,0.774,1.65,2025-05-02 19:50:57.108
0.878,-87.8000020980835,0.925,0.771,1.649,2025-05-02 19:50:57.341
0.87899995,-87.89999485015869,0.959,0.768,1.647,2025-05-02 19:50:57.573
0.87399995,-87.39999532699585,0.979,0.768,1.642,2025-05-02 19:50:57.808
0.869,-86.90000176429749,0.999,0.769,1.638,2025-05-02 19:50:58.043
0.862,-86.19999885559082,1.021,0.771,1.633,2025-05-02 19:50:58.277
0.849,-84.89999771118164,1.089,0.776,1.625,2025-05-02 19:50:58.514
0.83699995,-83.69999527931213,1.122,0.782,1.619,2025-05-02 19:50:58.737
0.81399995,-81.39999508857727,1.175,0.792,1.606,2025-05-02 19:50:58.981
0.798,-79.79999780654907,1.25,0.804,1.602,2025-05-02 19:50:59.216
