Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.2720001,445.20002603530884,0.677,1.868,0.596,2025-05-02 19:58:52.835
-1.3,454.99998331069946,0.676,1.892,0.592,2025-05-02 19:58:53.071
-1.299,454.6500086784363,0.672,1.886,0.587,2025-05-02 19:58:53.303
-1.263,442.05000400543213,0.695,1.855,0.592,2025-05-02 19:58:53.537
-1.2260001,429.1000247001648,0.726,1.827,0.601,2025-05-02 19:58:53.768
-1.194,417.90000200271606,0.755,1.805,0.611,2025-05-02 19:58:54.004
-1.1570001,404.95002269744873,0.792,1.781,0.624,2025-05-02 19:58:54.236
-1.122,392.69999265670776,0.832,1.76,0.638,2025-05-02 19:58:54.472
-1.086,380.0999879837036,0.88,1.739,0.653,2025-05-02 19:58:54.702
-1.05,367.49998331069946,0.934,1.72,0.67,2025-05-02 19:58:54.961
-1.016,355.60001134872437,0.989,1.702,0.686,2025-05-02 19:58:55.171
-0.976,341.6000038385391,1.057,1.684,0.708,2025-05-02 19:58:55.405
-0.934,326.9000053405762,1.128,1.663,0.729,2025-05-02 19:58:55.638
-0.88899994,311.1499786376953,1.212,1.642,0.753,2025-05-02 19:58:55.873
-0.838,293.299999833107,1.306,1.615,0.777,2025-05-02 19:58:56.110
-0.79300004,277.5500148534775,1.412,1.595,0.802,2025-05-02 19:58:56.344
-0.73700005,257.95001685619354,1.535,1.57,0.833,2025-05-02 19:58:56.575
-0.67499995,236.24998331069946,1.686,1.545,0.87,2025-05-02 19:58:56.807
-0.614,214.90000784397125,1.67,1.518,0.904,2025-05-02 19:58:57.044
-0.54599994,191.09998047351837,1.614,1.489,0.943,2025-05-02 19:58:57.276
-0.47300005,165.55001735687256,1.564,1.46,0.987,2025-05-02 19:58:57.512
-0.393,137.55000233650208,1.505,1.431,1.038,2025-05-02 19:58:57.749
-0.30900002,108.15000534057617,1.457,1.399,1.09,2025-05-02 19:58:57.981
-0.222,77.70000100135803,1.409,1.365,1.143,2025-05-02 19:58:58.212
-0.12699997,44.44999098777771,1.364,1.333,1.206,2025-05-02 19:58:58.447
-0.04399991,15.39996862411499,1.326,1.3,1.256,2025-05-02 19:58:58.685
0.046000004,-16.100001335144043,1.287,1.263,1.309,2025-05-02 19:58:58.916
0.16399992,-57.399970293045044,1.237,1.223,1.387,2025-05-02 19:58:59.149
0.263,-92.05000400543213,1.197,1.181,1.444,2025-05-02 19:58:59.383
0.36399996,-127.39998698234558,1.154,1.14,1.504,2025-05-02 19:58:59.614
0.43200004,-151.20001435279846,1.121,1.107,1.539,2025-05-02 19:58:59.852
0.45999992,-160.9999716281891,1.097,1.08,1.54,2025-05-02 19:59:00.083
0.47299993,-165.54997563362122,1.085,1.057,1.53,2025-05-02 19:59:00.319
0.502,-175.6999909877777,1.068,1.038,1.54,2025-05-02 19:59:00.553
0.502,-175.6999909877777,1.066,1.021,1.523,2025-05-02 19:59:00.788
0.51400006,-179.90002036094666,1.052,1.005,1.519,2025-05-02 19:59:01.018
0.522,-182.70000517368317,1.056,0.991,1.513,2025-05-02 19:59:01.256
0.525,-183.74999165534973,1.055,0.979,1.504,2025-05-02 19:59:01.483
0.526,-184.10000801086426,1.067,0.969,1.495,2025-05-02 19:59:01.722
0.529,-185.14999449253082,1.078,0.96,1.489,2025-05-02 19:59:01.952
0.52900004,-185.1500153541565,1.099,0.954,1.483,2025-05-02 19:59:02.189
0.527,-184.4500035047531,1.101,0.948,1.475,2025-05-02 19:59:02.426
0.529,-185.14999449253082,1.122,0.945,1.474,2025-05-02 19:59:02.651
0.53,-185.49998998641968,1.159,0.941,1.471,2025-05-02 19:59:02.883
0.526,-184.10000801086426,1.175,0.941,1.467,2025-05-02 19:59:03.127
0.52300006,-183.0500215291977,1.208,0.942,1.465,2025-05-02 19:59:03.359
0.51,-178.4999966621399,1.271,0.947,1.457,2025-05-02 19:59:03.594
0.50100005,-175.35001635551453,1.315,0.951,1.452,2025-05-02 19:59:03.830
0.48800004,-170.8000123500824,1.348,0.957,1.445,2025-05-02 19:59:04.065
0.47200006,-165.2000218629837,1.439,0.965,1.437,2025-05-02 19:59:04.294
0.454,-158.89999866485596,1.48,0.975,1.429,2025-05-02 19:59:04.529
0.43300003,-151.55000984668732,1.56,0.988,1.421,2025-05-02 19:59:04.767
0.40600002,-142.1000063419342,1.668,1.005,1.411,2025-05-02 19:59:04.998
0.375,-131.25,1.625,1.025,1.4,2025-05-02 19:59:05.234
0.3319999,-116.19996428489685,1.578,1.052,1.384,2025-05-02 19:59:05.491
0.28499997,-99.74998831748962,1.528,1.082,1.367,2025-05-02 19:59:05.700
0.23000002,-80.50000667572021,1.478,1.119,1.349,2025-05-02 19:59:05.935
0.17299998,-60.54999232292175,1.434,1.155,1.328,2025-05-02 19:59:06.168
0.10100007,-35.350024700164795,1.388,1.206,1.307,2025-05-02 19:59:06.401
0.018000007,-6.300002336502075,1.35,1.268,1.286,2025-05-02 19:59:06.635
-0.031000018,10.850006341934204,1.318,1.298,1.267,2025-05-02 19:59:06.872
-0.09099996,31.84998631477356,1.292,1.337,1.246,2025-05-02 19:59:07.105
-0.12600005,44.100016355514526,1.275,1.355,1.229,2025-05-02 19:59:07.341
-0.14799988,51.79995894432068,1.26,1.361,1.213,2025-05-02 19:59:07.572
-0.153,53.54999899864197,1.256,1.354,1.201,2025-05-02 19:59:07.806
-0.14900005,52.15001702308655,1.257,1.342,1.193,2025-05-02 19:59:08.039
-0.13800001,48.30000400543213,1.266,1.324,1.186,2025-05-02 19:59:08.276
-0.11899996,41.64998531341553,1.283,1.306,1.187,2025-05-02 19:59:08.510
-0.09799993,34.299975633621216,1.302,1.287,1.189,2025-05-02 19:59:08.743
-0.078999996,27.649998664855957,1.329,1.269,1.19,2025-05-02 19:59:08.979
-0.05799997,20.299988985061646,1.349,1.252,1.194,2025-05-02 19:59:09.211
-0.032999992,11.549997329711914,1.374,1.23,1.197,2025-05-02 19:59:09.443
-0.026000023,9.100008010864258,1.395,1.225,1.199,2025-05-02 19:59:09.680
-0.014999986,5.249994993209839,1.418,1.215,1.2,2025-05-02 19:59:09.913
-0.0019999743,0.69999098777771,1.435,1.206,1.204,2025-05-02 19:59:10.148
0.009000063,-3.150022029876709,1.454,1.198,1.207,2025-05-02 19:59:10.380
0.021999955,-7.699984312057495,1.476,1.19,1.212,2025-05-02 19:59:10.613
0.029999971,-10.499989986419678,1.493,1.187,1.217,2025-05-02 19:59:10.846
0.037999988,-13.29999566078186,1.509,1.181,1.219,2025-05-02 19:59:11.084
0.042999983,-15.049993991851807,1.523,1.179,1.222,2025-05-02 19:59:11.315
0.042999983,-15.049993991851807,1.531,1.183,1.226,2025-05-02 19:59:11.553
0.04700005,-16.45001769065857,1.53,1.18,1.227,2025-05-02 19:59:11.785
0.051,-17.84999966621399,1.533,1.178,1.229,2025-05-02 19:59:12.015
0.06099999,-21.349996328353882,1.541,1.17,1.231,2025-05-02 19:59:12.253
0.06300008,-22.050029039382935,1.541,1.17,1.233,2025-05-02 19:59:12.483
0.061999917,-21.699970960617065,1.542,1.172,1.234,2025-05-02 19:59:12.720
0.06699991,-23.44996929168701,1.537,1.167,1.234,2025-05-02 19:59:12.953
0.065999985,-23.099994659423828,1.532,1.168,1.234,2025-05-02 19:59:13.186
0.06099999,-21.349996328353882,1.521,1.172,1.233,2025-05-02 19:59:13.418
0.058999896,-20.64996361732483,1.512,1.172,1.231,2025-05-02 19:59:13.656
0.055999994,-19.599997997283936,1.505,1.175,1.231,2025-05-02 19:59:13.891
0.054999948,-19.24998164176941,1.497,1.174,1.229,2025-05-02 19:59:14.122
0.052000046,-18.200016021728516,1.488,1.175,1.227,2025-05-02 19:59:14.357
0.042000055,-14.700019359588623,1.479,1.183,1.225,2025-05-02 19:59:14.592
0.03700006,-12.950021028518677,1.474,1.186,1.223,2025-05-02 19:59:14.822
0.029999971,-10.499989986419678,1.459,1.19,1.22,2025-05-02 19:59:15.055
0.016000032,-5.600011348724365,1.462,1.202,1.218,2025-05-02 19:59:15.290
0.006000042,-2.1000146865844727,1.578,1.209,1.215,2025-05-02 19:59:15.522
0.003000021,-1.0500073432922363,1.571,1.21,1.213,2025-05-02 19:59:15.758
0.0050001144,-1.750040054321289,1.572,1.208,1.213,2025-05-02 19:59:15.994
0.0070000887,-2.450031042098999,1.577,1.206,1.213,2025-05-02 19:59:16.226
0.008000016,-2.8000056743621826,1.582,1.205,1.213,2025-05-02 19:59:16.460
0.012000084,-4.200029373168945,1.586,1.203,1.215,2025-05-02 19:59:16.694
0.014000058,-4.900020360946655,1.595,1.201,1.215,2025-05-02 19:59:16.928
0.014999986,-5.249994993209839,1.601,1.201,1.216,2025-05-02 19:59:17.162
0.01699996,-5.949985980987549,1.603,1.2,1.217,2025-05-02 19:59:17.397
0.01999998,-6.999993324279785,1.606,1.199,1.219,2025-05-02 19:59:17.627
0.026000023,-9.100008010864258,1.599,1.194,1.22,2025-05-02 19:59:17.863
0.031000018,-10.850006341934204,1.545,1.192,1.223,2025-05-02 19:59:18.096
0.03400004,-11.90001368522644,1.479,1.191,1.225,2025-05-02 19:59:18.331
