Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.9459999,243.24998259544373,0.611,2.511,0.565,2025-05-02 20:24:32.642
-2.149,268.6249911785126,0.587,2.692,0.543,2025-05-02 20:24:32.878
-2.0219998,252.7499794960022,0.574,2.544,0.522,2025-05-02 20:24:33.113
-1.678,209.7499966621399,0.63,2.22,0.542,2025-05-02 20:24:33.345
-1.4490001,181.12501502037048,0.732,2.042,0.593,2025-05-02 20:24:33.581
-1.177,147.1250057220459,0.885,1.849,0.672,2025-05-02 20:24:33.813
-0.923,115.37499725818634,1.121,1.711,0.788,2025-05-02 20:24:34.045
-0.635,79.3749988079071,1.488,1.591,0.956,2025-05-02 20:24:34.277
-0.29200006,36.500006914138794,1.586,1.478,1.186,2025-05-02 20:24:34.514
0.14400005,-18.000006675720215,1.415,1.364,1.508,2025-05-02 20:24:34.771
0.673,-84.12499725818634,1.258,1.238,1.911,2025-05-02 20:24:34.976
1.1710001,-146.37501537799835,1.118,1.107,2.278,2025-05-02 20:24:35.211
1.5380001,-192.25001335144043,1.002,0.987,2.525,2025-05-02 20:24:35.445
1.578,-197.24999368190765,0.92,0.896,2.474,2025-05-02 20:24:35.671
1.463,-182.87500739097595,0.874,0.83,2.293,2025-05-02 20:24:35.913
1.346,-168.24999451637268,0.855,0.779,2.125,2025-05-02 20:24:36.145
1.2179999,-152.2499918937683,0.907,0.766,1.984,2025-05-02 20:24:36.378
1.095,-136.8750035762787,0.979,0.783,1.878,2025-05-02 20:24:36.610
0.975,-121.87500298023224,1.04,0.803,1.778,2025-05-02 20:24:36.847
0.83199996,-103.99999469518661,1.2,0.869,1.701,2025-05-02 20:24:37.078
0.65599996,-81.9999948143959,1.485,0.976,1.632,2025-05-02 20:24:37.314
0.44500005,-55.625006556510925,1.724,1.119,1.564,2025-05-02 20:24:37.544
0.13200009,-16.500011086463928,1.586,1.361,1.493,2025-05-02 20:24:37.781
-0.21300006,26.625007390975952,1.462,1.631,1.418,2025-05-02 20:24:38.016
