Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.119,179.0399932861328,0.758,1.795,0.676,2025-05-02 20:09:33.815
-1.148,183.68000030517578,0.749,1.819,0.671,2025-05-02 20:09:34.048
-1.141,182.56000518798828,0.75,1.807,0.666,2025-05-02 20:09:34.284
-1.1110001,177.760009765625,0.773,1.781,0.67,2025-05-02 20:09:34.516
-1.078,172.4799919128418,0.802,1.757,0.679,2025-05-02 20:09:34.749
-1.0339999,165.4399871826172,0.833,1.724,0.69,2025-05-02 20:09:34.984
-1.014,162.24000930786133,0.866,1.713,0.699,2025-05-02 20:09:35.217
-0.97599995,156.15999221801758,0.905,1.688,0.712,2025-05-02 20:09:35.448
-0.941,150.55999755859375,0.945,1.67,0.729,2025-05-02 20:09:35.682
-0.90999997,145.59999465942383,0.998,1.652,0.742,2025-05-02 20:09:35.947
-0.87,139.20000076293945,1.054,1.63,0.76,2025-05-02 20:09:36.153
-0.83699995,133.9199924468994,1.115,1.614,0.777,2025-05-02 20:09:36.388
-0.796,127.36000061035156,1.186,1.594,0.798,2025-05-02 20:09:36.619
-0.755,120.79999923706055,1.262,1.574,0.819,2025-05-02 20:09:36.855
-0.713,114.07999992370605,1.351,1.554,0.841,2025-05-02 20:09:37.087
-0.663,106.07999801635742,1.448,1.53,0.867,2025-05-02 20:09:37.323
-0.61399996,98.23999404907227,1.561,1.507,0.893,2025-05-02 20:09:37.554
-0.558,89.28000450134277,1.695,1.483,0.925,2025-05-02 20:09:37.786
-0.5,80.0,1.632,1.457,0.957,2025-05-02 20:09:38.025
-0.43500006,69.60000991821289,1.579,1.432,0.997,2025-05-02 20:09:38.256
-0.36399996,58.239994049072266,1.519,1.403,1.039,2025-05-02 20:09:38.491
-0.291,46.560001373291016,1.474,1.373,1.082,2025-05-02 20:09:38.724
-0.20799994,33.279991149902344,1.414,1.341,1.133,2025-05-02 20:09:38.957
-0.12399995,19.83999252319336,1.368,1.308,1.184,2025-05-02 20:09:39.193
-0.032999992,5.279998779296875,1.323,1.272,1.239,2025-05-02 20:09:39.424
0.06400001,-10.240001678466797,1.271,1.235,1.299,2025-05-02 20:09:39.656
0.16100001,-25.76000213623047,1.227,1.197,1.358,2025-05-02 20:09:39.892
0.25099993,-40.15998840332031,1.191,1.161,1.412,2025-05-02 20:09:40.127
0.32299995,-51.67999267578125,1.155,1.123,1.446,2025-05-02 20:09:40.358
0.39399993,-63.03998947143555,1.116,1.088,1.482,2025-05-02 20:09:40.593
0.45200002,-72.32000350952148,1.088,1.056,1.508,2025-05-02 20:09:40.825
0.5150001,-82.40001678466797,1.06,1.027,1.542,2025-05-02 20:09:41.061
0.548,-87.67999649047852,1.043,1.001,1.549,2025-05-02 20:09:41.290
0.57600003,-92.16000556945801,1.029,0.978,1.554,2025-05-02 20:09:41.529
0.59,-94.39999580383301,1.02,0.96,1.55,2025-05-02 20:09:41.760
0.59499997,-95.19999504089355,1.025,0.948,1.543,2025-05-02 20:09:41.996
0.59900004,-95.84000587463379,1.022,0.937,1.536,2025-05-02 20:09:42.228
0.598,-95.67999839782715,1.036,0.93,1.528,2025-05-02 20:09:42.463
0.6,-96.00000381469727,1.046,0.921,1.521,2025-05-02 20:09:42.697
0.6000001,-96.00001335144043,1.06,0.914,1.514,2025-05-02 20:09:42.929
0.59799993,-95.67998886108398,1.077,0.911,1.509,2025-05-02 20:09:43.165
0.59599996,-95.35999298095703,1.099,0.908,1.504,2025-05-02 20:09:43.394
0.596,-95.3600025177002,1.113,0.907,1.503,2025-05-02 20:09:43.633
0.59300005,-94.88000869750977,1.162,0.908,1.501,2025-05-02 20:09:43.861
0.586,-93.7600040435791,1.202,0.91,1.496,2025-05-02 20:09:44.094
0.57800007,-92.48001098632812,1.239,0.913,1.491,2025-05-02 20:09:44.327
0.566,-90.55999755859375,1.308,0.918,1.484,2025-05-02 20:09:44.564
0.549,-87.84000396728516,1.351,0.926,1.475,2025-05-02 20:09:44.797
0.52900004,-84.64000701904297,1.452,0.936,1.465,2025-05-02 20:09:45.035
0.51,-81.5999984741211,1.476,0.947,1.457,2025-05-02 20:09:45.254
0.48499995,-77.5999927520752,1.597,0.963,1.448,2025-05-02 20:09:45.496
0.45699996,-73.11999320983887,1.702,0.981,1.438,2025-05-02 20:09:45.729
0.42699993,-68.31998825073242,1.653,0.998,1.425,2025-05-02 20:09:45.968
0.38400006,-61.44001007080078,1.607,1.027,1.411,2025-05-02 20:09:46.202
0.34899998,-55.839996337890625,1.56,1.047,1.396,2025-05-02 20:09:46.458
0.30199993,-48.31998825073242,1.518,1.077,1.379,2025-05-02 20:09:46.666
0.26999998,-43.19999694824219,1.484,1.093,1.363,2025-05-02 20:09:46.900
0.22000003,-35.20000457763672,1.448,1.127,1.347,2025-05-02 20:09:47.132
0.17699993,-28.319988250732422,1.418,1.154,1.331,2025-05-02 20:09:47.373
0.13199997,-21.1199951171875,1.392,1.182,1.314,2025-05-02 20:09:47.602
0.07500005,-12.000007629394531,1.368,1.219,1.294,2025-05-02 20:09:47.837
0.036000013,-5.760002136230469,1.344,1.242,1.278,2025-05-02 20:09:48.068
0.003000021,-0.48000335693359375,1.325,1.258,1.261,2025-05-02 20:09:48.305
-0.034999967,5.599994659423828,1.303,1.278,1.243,2025-05-02 20:09:48.538
-0.07099998,11.359996795654297,1.285,1.298,1.227,2025-05-02 20:09:48.770
-0.10800004,17.280006408691406,1.272,1.322,1.214,2025-05-02 20:09:49.004
-0.1509999,24.159984588623047,1.26,1.351,1.2,2025-05-02 20:09:49.238
-0.16499996,26.399993896484375,1.252,1.354,1.189,2025-05-02 20:09:49.473
-0.17900002,28.640003204345703,1.247,1.357,1.178,2025-05-02 20:09:49.709
-0.17700005,28.32000732421875,1.248,1.348,1.171,2025-05-02 20:09:49.944
-0.181,28.959999084472656,1.249,1.344,1.163,2025-05-02 20:09:50.176
-0.181,28.959999084472656,1.254,1.34,1.159,2025-05-02 20:09:50.412
-0.17200005,27.520008087158203,1.265,1.327,1.155,2025-05-02 20:09:50.643
-0.16299999,26.079998016357422,1.274,1.316,1.153,2025-05-02 20:09:50.876
-0.15100002,24.160003662109375,1.293,1.304,1.153,2025-05-02 20:09:51.110
-0.14100003,22.56000518798828,1.309,1.296,1.155,2025-05-02 20:09:51.343
-0.1270001,20.32001495361328,1.328,1.284,1.157,2025-05-02 20:09:51.579
-0.11199999,17.919998168945312,1.349,1.272,1.16,2025-05-02 20:09:51.812
-0.097,15.520000457763672,1.372,1.259,1.162,2025-05-02 20:09:52.045
-0.08500004,13.600006103515625,1.393,1.25,1.165,2025-05-02 20:09:52.278
-0.06400001,10.240001678466797,1.416,1.234,1.17,2025-05-02 20:09:52.517
-0.04699993,7.519989013671875,1.442,1.224,1.177,2025-05-02 20:09:52.747
-0.03400004,5.440006256103516,1.468,1.217,1.183,2025-05-02 20:09:52.982
-0.019000053,3.040008544921875,1.492,1.21,1.191,2025-05-02 20:09:53.215
-0.0020000935,0.32001495361328125,1.521,1.2,1.198,2025-05-02 20:09:53.449
0.00999999,-1.5999984741210938,1.547,1.194,1.204,2025-05-02 20:09:53.682
0.024999976,-3.9999961853027344,1.57,1.186,1.211,2025-05-02 20:09:53.914
0.04000008,-6.400012969970703,1.595,1.178,1.218,2025-05-02 20:09:54.149
0.05799997,-9.27999496459961,1.62,1.168,1.226,2025-05-02 20:09:54.384
0.075999975,-12.159996032714844,1.646,1.158,1.234,2025-05-02 20:09:54.618
0.09200001,-14.720001220703125,1.652,1.15,1.242,2025-05-02 20:09:54.854
0.10699999,-17.119998931884766,1.626,1.142,1.249,2025-05-02 20:09:55.089
0.12099993,-19.359989166259766,1.616,1.136,1.257,2025-05-02 20:09:55.318
0.13400006,-21.44001007080078,1.621,1.13,1.264,2025-05-02 20:09:55.553
0.143,-22.880001068115234,1.604,1.124,1.267,2025-05-02 20:09:55.787
0.15400004,-24.64000701904297,1.609,1.12,1.274,2025-05-02 20:09:56.020
0.16400003,-26.240005493164062,1.557,1.115,1.279,2025-05-02 20:09:56.255
0.17400002,-27.840003967285156,1.578,1.11,1.284,2025-05-02 20:09:56.488
0.181,-28.959999084472656,1.571,1.107,1.288,2025-05-02 20:09:56.720
0.18599999,-29.759998321533203,1.614,1.105,1.291,2025-05-02 20:09:56.956
0.19099998,-30.55999755859375,1.636,1.103,1.294,2025-05-02 20:09:57.191
0.19099998,-30.55999755859375,1.68,1.103,1.294,2025-05-02 20:09:57.424
0.19500005,-31.200008392333984,1.7,1.102,1.297,2025-05-02 20:09:57.658
0.18799996,-30.079994201660156,1.766,1.108,1.296,2025-05-02 20:09:57.889
0.18500006,-29.60000991821289,1.755,1.111,1.296,2025-05-02 20:09:58.123
0.18799996,-30.079994201660156,1.74,1.108,1.296,2025-05-02 20:09:58.359
0.18400002,-29.44000244140625,1.722,1.111,1.295,2025-05-02 20:09:58.590
0.17999995,-28.799991607666016,1.708,1.113,1.293,2025-05-02 20:09:58.825
0.16600001,-26.560001373291016,1.69,1.126,1.292,2025-05-02 20:09:59.057
0.15899992,-25.439987182617188,1.677,1.131,1.29,2025-05-02 20:09:59.292
0.148,-23.68000030517578,1.655,1.138,1.286,2025-05-02 20:09:59.525
0.13899994,-22.239990234375,1.641,1.143,1.282,2025-05-02 20:09:59.760
0.12699997,-20.319995880126953,1.629,1.151,1.278,2025-05-02 20:09:59.992
0.11500001,-18.400001525878906,1.614,1.158,1.273,2025-05-02 20:10:00.227
0.10599995,-16.959991455078125,1.59,1.164,1.27,2025-05-02 20:10:00.461
0.096000075,-15.36001205444336,1.557,1.17,1.266,2025-05-02 20:10:00.692
0.08399999,-13.439998626708984,1.577,1.175,1.259,2025-05-02 20:10:00.931
0.07200003,-11.520004272460938,1.495,1.184,1.256,2025-05-02 20:10:01.163
0.06400001,-10.240001678466797,1.516,1.188,1.252,2025-05-02 20:10:01.397
0.024999976,-3.9999961853027344,1.436,1.189,1.214,2025-05-02 20:10:01.632
0.059999943,-9.599990844726562,1.413,1.187,1.247,2025-05-02 20:10:01.864
-0.029000044,4.640007019042969,1.426,1.197,1.168,2025-05-02 20:10:02.087
0.024000049,-3.840007781982422,1.415,1.199,1.223,2025-05-02 20:10:02.330
-0.020999908,3.3599853515625,1.416,1.198,1.177,2025-05-02 20:10:02.563
0.12600005,-20.16000747680664,1.416,1.201,1.327,2025-05-02 20:10:02.799
0.11199999,-17.919998168945312,1.416,1.206,1.318,2025-05-02 20:10:03.035
0.059000015,-9.44000244140625,1.416,1.207,1.266,2025-05-02 20:10:03.257
0.036000013,-5.760002136230469,1.41,1.212,1.248,2025-05-02 20:10:03.491
0.037999988,-6.079998016357422,1.405,1.214,1.252,2025-05-02 20:10:03.733
0.024000049,-3.840007781982422,1.4,1.216,1.24,2025-05-02 20:10:03.967
0.004999995,-0.7999992370605469,1.396,1.219,1.224,2025-05-02 20:10:04.203
-0.0069999695,1.1199951171875,1.395,1.22,1.213,2025-05-02 20:10:04.427
-0.021000028,3.360004425048828,1.396,1.22,1.199,2025-05-02 20:10:04.667
-0.024000049,3.840007781982422,1.397,1.222,1.198,2025-05-02 20:10:04.903
-0.02699995,4.3199920654296875,1.403,1.222,1.195,2025-05-02 20:10:05.138
-0.034999967,5.599994659423828,1.409,1.227,1.192,2025-05-02 20:10:05.371
-0.036000013,5.760002136230469,1.417,1.229,1.193,2025-05-02 20:10:05.606
-0.03400004,5.440006256103516,1.424,1.227,1.193,2025-05-02 20:10:05.837
-0.032999992,5.279998779296875,1.432,1.226,1.193,2025-05-02 20:10:06.069
-0.026000023,4.160003662109375,1.447,1.219,1.193,2025-05-02 20:10:06.303
-0.016000032,2.5600051879882812,1.463,1.214,1.198,2025-05-02 20:10:06.538
-0.0069999695,1.1199951171875,1.478,1.208,1.201,2025-05-02 20:10:06.771
0.003000021,-0.48000335693359375,1.494,1.201,1.204,2025-05-02 20:10:07.033
0.011999965,-1.9199943542480469,1.509,1.196,1.208,2025-05-02 20:10:07.240
0.024000049,-3.840007781982422,1.526,1.189,1.213,2025-05-02 20:10:07.471
0.032999992,-5.279998779296875,1.534,1.183,1.216,2025-05-02 20:10:07.704
0.048999906,-7.839984893798828,1.551,1.172,1.221,2025-05-02 20:10:07.938
0.06099999,-9.759998321533203,1.568,1.166,1.227,2025-05-02 20:10:08.174
0.069000006,-11.040000915527344,1.578,1.162,1.231,2025-05-02 20:10:08.409
0.08000004,-12.800006866455078,1.587,1.157,1.237,2025-05-02 20:10:08.639
0.089000106,-14.24001693725586,1.593,1.152,1.241,2025-05-02 20:10:08.872
0.095999956,-15.359992980957031,1.597,1.149,1.245,2025-05-02 20:10:09.105
0.10500002,-16.800003051757812,1.602,1.145,1.25,2025-05-02 20:10:09.342
0.10799992,-17.279987335205078,1.604,1.144,1.252,2025-05-02 20:10:09.573
0.11399996,-18.239994049072266,1.61,1.141,1.255,2025-05-02 20:10:09.806
0.120000005,-19.200000762939453,1.609,1.137,1.257,2025-05-02 20:10:10.039
0.12899995,-20.639991760253906,1.612,1.133,1.262,2025-05-02 20:10:10.276
0.13199997,-21.1199951171875,1.605,1.133,1.265,2025-05-02 20:10:10.509
0.13499999,-21.599998474121094,1.605,1.132,1.267,2025-05-02 20:10:10.741
0.13900006,-22.240009307861328,1.598,1.129,1.268,2025-05-02 20:10:10.974
0.14100003,-22.56000518798828,1.592,1.129,1.27,2025-05-02 20:10:11.207
0.13800001,-22.080001831054688,1.588,1.131,1.269,2025-05-02 20:10:11.443
0.13999999,-22.39999771118164,1.584,1.13,1.27,2025-05-02 20:10:11.677
0.13800001,-22.080001831054688,1.572,1.133,1.271,2025-05-02 20:10:11.910
0.13800001,-22.080001831054688,1.566,1.132,1.27,2025-05-02 20:10:12.142
0.13700008,-21.920013427734375,1.556,1.132,1.269,2025-05-02 20:10:12.374
0.13500011,-21.600017547607422,1.672,1.134,1.269,2025-05-02 20:10:12.609
0.13,-20.799999237060547,1.659,1.137,1.267,2025-05-02 20:10:12.843
0.12099993,-19.359989166259766,1.652,1.144,1.265,2025-05-02 20:10:13.079
0.11199999,-17.919998168945312,1.637,1.149,1.261,2025-05-02 20:10:13.310
0.10599995,-16.959991455078125,1.627,1.153,1.259,2025-05-02 20:10:13.546
0.10900009,-17.440013885498047,1.618,1.147,1.256,2025-05-02 20:10:13.778
0.106000066,-16.960010528564453,1.614,1.147,1.253,2025-05-02 20:10:14.012
0.097,-15.520000457763672,1.602,1.155,1.252,2025-05-02 20:10:14.246
0.08200002,-13.120002746582031,1.596,1.168,1.25,2025-05-02 20:10:14.480
0.069000006,-11.040000915527344,1.587,1.177,1.246,2025-05-02 20:10:14.711
0.06300008,-10.080013275146484,1.579,1.18,1.243,2025-05-02 20:10:14.946
0.055999994,-8.959999084472656,1.571,1.184,1.24,2025-05-02 20:10:15.180
0.04699993,-7.519989013671875,1.566,1.19,1.237,2025-05-02 20:10:15.413
0.03999996,-6.399993896484375,1.56,1.194,1.234,2025-05-02 20:10:15.646
0.03699994,-5.919990539550781,1.555,1.194,1.231,2025-05-02 20:10:15.880
0.037999988,-6.079998016357422,1.494,1.192,1.23,2025-05-02 20:10:16.113
0.049000025,-7.840003967285156,1.469,1.181,1.23,2025-05-02 20:10:16.346
0.04699993,-7.519989013671875,1.425,1.184,1.231,2025-05-02 20:10:16.581
0.046000004,-7.3600006103515625,1.449,1.187,1.233,2025-05-02 20:10:16.815
0.044999957,-7.199993133544922,1.435,1.192,1.237,2025-05-02 20:10:17.048
0.044999957,-7.199993133544922,1.433,1.194,1.239,2025-05-02 20:10:17.279
-0.042000055,6.720008850097656,1.427,1.192,1.15,2025-05-02 20:10:17.512
0.12399995,-19.83999252319336,1.426,1.194,1.318,2025-05-02 20:10:17.740
0.102,-16.31999969482422,1.428,1.193,1.295,2025-05-02 20:10:17.979
0.09800005,-15.680007934570312,1.43,1.196,1.294,2025-05-02 20:10:18.214
0.049000025,-7.840003967285156,1.429,1.196,1.245,2025-05-02 20:10:18.446
0.052999973,-8.479995727539062,1.422,1.199,1.252,2025-05-02 20:10:18.679
0.027999997,-4.479999542236328,1.416,1.203,1.231,2025-05-02 20:10:18.914
0.004999995,-0.7999992370605469,1.415,1.209,1.214,2025-05-02 20:10:19.174
0.006000042,-0.9600067138671875,1.412,1.209,1.215,2025-05-02 20:10:19.383
0.0010000467,-0.16000747680664062,1.417,1.206,1.207,2025-05-02 20:10:19.613
-0.006000042,0.9600067138671875,1.417,1.207,1.201,2025-05-02 20:10:19.845
-0.011000037,1.7600059509277344,1.419,1.207,1.196,2025-05-02 20:10:20.082
-0.011999965,1.9199943542480469,1.425,1.207,1.195,2025-05-02 20:10:20.313
-0.008999944,1.4399909973144531,1.432,1.204,1.195,2025-05-02 20:10:20.548
-0.003000021,0.48000335693359375,1.438,1.201,1.198,2025-05-02 20:10:20.782
0.0010000467,-0.16000747680664062,1.443,1.198,1.199,2025-05-02 20:10:21.013
0.0,-0.0,1.455,1.199,1.199,2025-05-02 20:10:21.247
0.006000042,-0.9600067138671875,1.463,1.196,1.202,2025-05-02 20:10:21.481
0.00999999,-1.5999984741210938,1.474,1.194,1.204,2025-05-02 20:10:21.716
0.019000053,-3.040008544921875,1.481,1.188,1.207,2025-05-02 20:10:21.951
0.027999997,-4.479999542236328,1.489,1.182,1.21,2025-05-02 20:10:22.183
0.036000013,-5.760002136230469,1.503,1.177,1.213,2025-05-02 20:10:22.416
0.04100001,-6.560001373291016,1.513,1.175,1.216,2025-05-02 20:10:22.651
0.049000025,-7.840003967285156,1.523,1.17,1.219,2025-05-02 20:10:22.882
0.055999994,-8.959999084472656,1.533,1.166,1.222,2025-05-02 20:10:23.116
0.06400001,-10.240001678466797,1.537,1.162,1.226,2025-05-02 20:10:23.352
0.06999993,-11.199989318847656,1.545,1.159,1.229,2025-05-02 20:10:23.586
0.07799995,-12.479991912841797,1.553,1.154,1.232,2025-05-02 20:10:23.820
0.08499992,-13.599987030029297,1.559,1.151,1.236,2025-05-02 20:10:24.053
0.089999914,-14.399986267089844,1.565,1.149,1.239,2025-05-02 20:10:24.287
0.09500003,-15.200004577636719,1.564,1.146,1.241,2025-05-02 20:10:24.519
0.09899998,-15.839996337890625,1.566,1.144,1.243,2025-05-02 20:10:24.753
0.102,-16.31999969482422,1.567,1.143,1.245,2025-05-02 20:10:24.987
0.103000045,-16.48000717163086,1.563,1.143,1.246,2025-05-02 20:10:25.220
0.10699999,-17.119998931884766,1.565,1.14,1.247,2025-05-02 20:10:25.455
0.10800004,-17.280006408691406,1.561,1.14,1.248,2025-05-02 20:10:25.687
0.11099994,-17.759990692138672,1.561,1.139,1.25,2025-05-02 20:10:25.920
0.11199999,-17.919998168945312,1.555,1.139,1.251,2025-05-02 20:10:26.156
0.11500001,-18.400001525878906,1.559,1.136,1.251,2025-05-02 20:10:26.388
0.11399996,-18.239994049072266,1.556,1.138,1.252,2025-05-02 20:10:26.623
0.10800004,-17.280006408691406,1.547,1.143,1.251,2025-05-02 20:10:26.859
0.102999926,-16.47998809814453,1.547,1.149,1.252,2025-05-02 20:10:27.089
0.102999926,-16.47998809814453,1.541,1.149,1.252,2025-05-02 20:10:27.325
0.10400009,-16.6400146484375,1.541,1.147,1.251,2025-05-02 20:10:27.559
0.110000014,-17.60000228881836,1.652,1.141,1.251,2025-05-02 20:10:27.791
0.10800004,-17.280006408691406,1.652,1.143,1.251,2025-05-02 20:10:28.026
