Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
0.15600002,-39.000004529953,1.495,1.146,1.302,2025-05-02 20:01:35.056
0.09000003,-22.50000834465027,1.429,1.189,1.279,2025-05-02 20:01:35.287
0.01700008,-4.250019788742065,1.374,1.234,1.251,2025-05-02 20:01:35.522
-0.042000055,10.500013828277588,1.332,1.268,1.226,2025-05-02 20:01:35.754
-0.09500003,23.750007152557373,1.299,1.297,1.202,2025-05-02 20:01:35.994
-0.12900007,32.250016927719116,1.278,1.312,1.183,2025-05-02 20:01:36.224
-0.14399993,35.99998354911804,1.274,1.31,1.166,2025-05-02 20:01:36.457
-0.14400005,36.00001335144043,1.283,1.301,1.157,2025-05-02 20:01:36.692
-0.123000026,30.750006437301636,1.309,1.279,1.156,2025-05-02 20:01:36.928
-0.08899999,22.249996662139893,1.349,1.25,1.161,2025-05-02 20:01:37.158
-0.05700004,14.250010251998901,1.403,1.228,1.171,2025-05-02 20:01:37.395
-0.03400004,8.500009775161743,1.454,1.213,1.179,2025-05-02 20:01:37.629
0.0009999275,-0.24998188018798828,1.513,1.192,1.193,2025-05-02 20:01:37.859
0.032999992,-8.249998092651367,1.571,1.175,1.208,2025-05-02 20:01:38.096
0.06700003,-16.75000786781311,1.622,1.158,1.225,2025-05-02 20:01:38.329
0.09399998,-23.499995470046997,1.663,1.144,1.238,2025-05-02 20:01:38.564
0.12600005,-31.500011682510376,1.688,1.127,1.253,2025-05-02 20:01:38.794
0.14899993,-37.24998235702515,1.709,1.118,1.267,2025-05-02 20:01:39.031
0.16700006,-41.75001382827759,1.701,1.111,1.278,2025-05-02 20:01:39.265
0.1730001,-43.25002431869507,1.661,1.111,1.284,2025-05-02 20:01:39.498
0.16699994,-41.7499840259552,1.635,1.116,1.283,2025-05-02 20:01:39.730
0.15799999,-39.49999809265137,1.59,1.123,1.281,2025-05-02 20:01:39.968
0.13699996,-34.24999117851257,1.546,1.139,1.276,2025-05-02 20:01:40.201
0.013000011,-3.250002861022949,1.504,1.255,1.268,2025-05-02 20:01:40.433
-0.019000053,4.75001335144043,1.468,1.276,1.257,2025-05-02 20:01:40.668
-0.053000093,13.250023126602173,1.435,1.297,1.244,2025-05-02 20:01:40.903
-0.06300008,15.750020742416382,1.435,1.299,1.236,2025-05-02 20:01:41.134
-0.06400001,16.00000262260437,1.439,1.297,1.233,2025-05-02 20:01:41.368
-0.018999934,4.749983549118042,1.459,1.252,1.233,2025-05-02 20:01:41.604
0.0069999695,-1.7499923706054688,1.482,1.228,1.235,2025-05-02 20:01:41.838
0.097,-24.250000715255737,1.517,1.144,1.241,2025-05-02 20:01:42.072
0.096000075,-24.00001883506775,1.549,1.152,1.248,2025-05-02 20:01:42.299
0.11199999,-27.99999713897705,1.568,1.147,1.259,2025-05-02 20:01:42.540
0.11199999,-27.99999713897705,1.558,1.148,1.26,2025-05-02 20:01:42.777
0.103000045,-25.750011205673218,1.535,1.153,1.256,2025-05-02 20:01:42.998
0.097,-24.250000715255737,1.516,1.159,1.256,2025-05-02 20:01:43.240
0.083000064,-20.7500159740448,1.498,1.168,1.251,2025-05-02 20:01:43.473
0.06799996,-16.9999897480011,1.476,1.176,1.244,2025-05-02 20:01:43.708
0.04699993,-11.749982833862305,1.453,1.189,1.236,2025-05-02 20:01:43.944
0.031000018,-7.750004529953003,1.435,1.197,1.228,2025-05-02 20:01:44.180
0.014999986,-3.7499964237213135,1.423,1.205,1.22,2025-05-02 20:01:44.409
0.0009999275,-0.24998188018798828,1.416,1.213,1.214,2025-05-02 20:01:44.646
-0.008000016,2.0000040531158447,1.407,1.218,1.21,2025-05-02 20:01:44.878
-0.026000023,6.500005722045898,1.408,1.227,1.201,2025-05-02 20:01:45.116
-0.023000002,5.750000476837158,1.407,1.224,1.201,2025-05-02 20:01:45.347
-0.018000007,4.500001668930054,1.421,1.218,1.2,2025-05-02 20:01:45.579
-0.014000058,3.500014543533325,1.436,1.215,1.201,2025-05-02 20:01:45.814
-0.0040000677,1.0000169277191162,1.454,1.207,1.203,2025-05-02 20:01:46.049
0.010999918,-2.7499794960021973,1.469,1.195,1.206,2025-05-02 20:01:46.281
0.024000049,-6.000012159347534,1.495,1.189,1.213,2025-05-02 20:01:46.515
0.04100001,-10.250002145767212,1.521,1.178,1.219,2025-05-02 20:01:46.751
0.05799997,-14.49999213218689,1.54,1.169,1.227,2025-05-02 20:01:46.984
0.065999985,-16.499996185302734,1.549,1.165,1.231,2025-05-02 20:01:47.216
0.07700002,-19.25000548362732,1.56,1.16,1.237,2025-05-02 20:01:47.451
0.08500004,-21.250009536743164,1.558,1.156,1.241,2025-05-02 20:01:47.685
0.09200001,-23.000001907348633,1.561,1.153,1.245,2025-05-02 20:01:47.921
0.09000003,-22.50000834465027,1.549,1.156,1.246,2025-05-02 20:01:48.153
0.08700001,-21.75000309944153,1.537,1.158,1.245,2025-05-02 20:01:48.387
0.08000004,-20.00001072883606,1.519,1.165,1.245,2025-05-02 20:01:48.620
-0.029999971,7.499992847442627,1.506,1.272,1.242,2025-05-02 20:01:48.856
-0.03400004,8.500009775161743,1.49,1.273,1.239,2025-05-02 20:01:49.091
-0.04000008,10.000020265579224,1.481,1.276,1.236,2025-05-02 20:01:49.322
-0.036000013,9.000003337860107,1.498,1.272,1.236,2025-05-02 20:01:49.555
0.019000053,-4.75001335144043,1.517,1.222,1.241,2025-05-02 20:01:49.790
0.055999994,-13.999998569488525,1.553,1.192,1.248,2025-05-02 20:01:50.024
0.04100001,-10.250002145767212,1.584,1.215,1.256,2025-05-02 20:01:50.258
0.14599991,-36.499977111816406,1.586,1.116,1.262,2025-05-02 20:01:50.495
0.11899996,-29.74998950958252,1.598,1.149,1.268,2025-05-02 20:01:50.716
0.1329999,-33.24997425079346,1.598,1.139,1.272,2025-05-02 20:01:50.957
0.12900007,-32.250016927719116,1.571,1.142,1.271,2025-05-02 20:01:51.195
0.11799991,-29.499977827072144,1.542,1.149,1.267,2025-05-02 20:01:51.427
0.095999956,-23.99998903274536,1.505,1.164,1.26,2025-05-02 20:01:51.661
0.075999975,-18.999993801116943,1.475,1.177,1.253,2025-05-02 20:01:51.888
0.049999952,-12.499988079071045,1.445,1.192,1.242,2025-05-02 20:01:52.120
0.037999988,-9.499996900558472,1.426,1.195,1.233,2025-05-02 20:01:52.365
0.008999944,-2.249985933303833,1.403,1.213,1.222,2025-05-02 20:01:52.594
-0.011000037,2.750009298324585,1.39,1.222,1.211,2025-05-02 20:01:52.832
-0.024000049,6.000012159347534,1.379,1.228,1.204,2025-05-02 20:01:53.062
-0.03000009,7.500022649765015,1.377,1.228,1.198,2025-05-02 20:01:53.298
-0.034999967,8.749991655349731,1.385,1.23,1.195,2025-05-02 20:01:53.531
-0.04400003,11.000007390975952,1.395,1.235,1.191,2025-05-02 20:01:53.762
-0.03699994,9.249985218048096,1.41,1.229,1.192,2025-05-02 20:01:53.997
-0.027999997,6.999999284744263,1.435,1.222,1.194,2025-05-02 20:01:54.232
-0.0019999743,0.49999356269836426,1.464,1.201,1.199,2025-05-02 20:01:54.464
0.013000011,-3.250002861022949,1.5,1.194,1.207,2025-05-02 20:01:54.694
0.029000044,-7.250010967254639,1.529,1.184,1.213,2025-05-02 20:01:54.930
0.052000046,-13.000011444091797,1.564,1.17,1.222,2025-05-02 20:01:55.190
0.072999954,-18.249988555908203,1.593,1.159,1.232,2025-05-02 20:01:55.398
0.09000003,-22.50000834465027,1.615,1.152,1.242,2025-05-02 20:01:55.631
0.100000024,-25.000005960464478,1.612,1.148,1.248,2025-05-02 20:01:55.869
0.110000014,-27.500003576278687,1.613,1.143,1.253,2025-05-02 20:01:56.099
0.11800003,-29.50000762939453,1.598,1.14,1.258,2025-05-02 20:01:56.335
0.116999984,-29.249995946884155,1.584,1.142,1.259,2025-05-02 20:01:56.568
0.10799992,-26.999980211257935,1.557,1.149,1.257,2025-05-02 20:01:56.800
0.08899999,-22.249996662139893,1.529,1.164,1.253,2025-05-02 20:01:57.035
0.085999966,-21.499991416931152,1.505,1.164,1.25,2025-05-02 20:01:57.268
0.06799996,-16.9999897480011,1.485,1.176,1.244,2025-05-02 20:01:57.504
0.05799997,-14.49999213218689,1.462,1.181,1.239,2025-05-02 20:01:57.736
0.042999983,-10.749995708465576,1.447,1.189,1.232,2025-05-02 20:01:57.969
0.026000023,-6.500005722045898,1.428,1.199,1.225,2025-05-02 20:01:58.205
0.0019999743,-0.49999356269836426,1.418,1.219,1.221,2025-05-02 20:01:58.439
-0.00999999,2.499997615814209,1.412,1.225,1.215,2025-05-02 20:01:58.671
-0.018000007,4.500001668930054,1.412,1.227,1.209,2025-05-02 20:01:58.902
-0.022000074,5.50001859664917,1.41,1.228,1.206,2025-05-02 20:01:59.137
-0.018000007,4.500001668930054,1.419,1.223,1.205,2025-05-02 20:01:59.374
-0.014999986,3.7499964237213135,1.437,1.219,1.204,2025-05-02 20:01:59.610
0.0,-0.0,1.459,1.208,1.208,2025-05-02 20:01:59.843
0.008000016,-2.0000040531158447,1.479,1.202,1.21,2025-05-02 20:02:00.075
0.01999998,-4.999995231628418,1.499,1.195,1.215,2025-05-02 20:02:00.307
0.039000034,-9.750008583068848,1.524,1.183,1.222,2025-05-02 20:02:00.540
0.060000062,-15.000015497207642,1.548,1.17,1.23,2025-05-02 20:02:00.776
0.072999954,-18.249988555908203,1.564,1.163,1.236,2025-05-02 20:02:01.006
0.08099997,-20.249992609024048,1.565,1.159,1.24,2025-05-02 20:02:01.244
0.08899999,-22.249996662139893,1.566,1.156,1.245,2025-05-02 20:02:01.475
0.09200001,-23.000001907348633,1.553,1.157,1.249,2025-05-02 20:02:01.709
0.095999956,-23.99998903274536,1.549,1.154,1.25,2025-05-02 20:02:01.942
0.09099996,-22.749990224838257,1.532,1.159,1.25,2025-05-02 20:02:02.178
0.07999992,-19.999980926513672,1.512,1.167,1.247,2025-05-02 20:02:02.413
0.072999954,-18.249988555908203,1.495,1.171,1.244,2025-05-02 20:02:02.645
0.059000015,-14.750003814697266,1.476,1.18,1.239,2025-05-02 20:02:02.878
0.046000004,-11.500000953674316,1.461,1.188,1.234,2025-05-02 20:02:03.115
0.029999971,-7.499992847442627,1.443,1.197,1.227,2025-05-02 20:02:03.345
0.014999986,-3.7499964237213135,1.428,1.204,1.219,2025-05-02 20:02:03.581
0.006000042,-1.5000104904174805,1.426,1.209,1.215,2025-05-02 20:02:03.816
0.0009999275,-0.24998188018798828,1.421,1.21,1.211,2025-05-02 20:02:04.049
-0.008999944,2.249985933303833,1.422,1.216,1.207,2025-05-02 20:02:04.279
-0.019000053,4.75001335144043,1.427,1.22,1.201,2025-05-02 20:02:04.515
