Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.4490001,181.12501502037048,0.616,1.996,0.547,2025-05-02 20:07:28.282
-1.329,166.12499952316284,0.612,1.872,0.543,2025-05-02 20:07:28.514
-1.3859999,173.2499897480011,0.61,1.925,0.539,2025-05-02 20:07:28.748
-1.2549999,156.87498450279236,0.63,1.8,0.545,2025-05-02 20:07:28.991
-1.377,172.12499678134918,0.659,1.931,0.554,2025-05-02 20:07:29.223
-1.352,168.99999976158142,0.687,1.915,0.563,2025-05-02 20:07:29.455
-1.191,148.87499809265137,0.716,1.766,0.575,2025-05-02 20:07:29.689
-1.235,154.37500178813934,0.754,1.822,0.587,2025-05-02 20:07:29.916
-1.202,150.25000274181366,0.797,1.804,0.602,2025-05-02 20:07:30.158
-1.201,150.12499690055847,0.842,1.819,0.618,2025-05-02 20:07:30.421
-1.076,134.49999690055847,0.896,1.71,0.634,2025-05-02 20:07:30.618
-1.1170001,139.62501287460327,0.953,1.769,0.652,2025-05-02 20:07:30.853
-1.06,132.49999284744263,1.016,1.732,0.672,2025-05-02 20:07:31.088
-0.891,111.37499660253525,1.093,1.586,0.695,2025-05-02 20:07:31.319
-0.96599996,120.74999511241913,1.186,1.685,0.719,2025-05-02 20:07:31.553
-0.909,113.62499743700027,1.28,1.658,0.749,2025-05-02 20:07:31.789
-0.846,105.75000196695328,1.401,1.625,0.779,2025-05-02 20:07:32.032
-0.724,90.49999713897705,1.529,1.538,0.814,2025-05-02 20:07:32.262
-0.725,90.62500298023224,1.694,1.57,0.845,2025-05-02 20:07:32.497
-0.65500003,81.87500387430191,1.717,1.541,0.886,2025-05-02 20:07:32.732
-0.57900006,72.37500697374344,1.648,1.511,0.932,2025-05-02 20:07:32.956
-0.50100005,62.62500584125519,1.585,1.478,0.977,2025-05-02 20:07:33.191
-0.4130001,51.62501335144043,1.532,1.445,1.032,2025-05-02 20:07:33.429
-0.32099998,40.12499749660492,1.477,1.409,1.088,2025-05-02 20:07:33.663
-0.22100008,27.625009417533875,1.422,1.373,1.152,2025-05-02 20:07:33.901
-0.11899996,14.87499475479126,1.376,1.334,1.215,2025-05-02 20:07:34.135
-0.014999986,1.8749982118606567,1.323,1.295,1.28,2025-05-02 20:07:34.360
0.09899998,-12.37499713897705,1.274,1.253,1.352,2025-05-02 20:07:34.601
0.21299994,-26.62499248981476,1.225,1.212,1.425,2025-05-02 20:07:34.836
0.27499998,-34.37499701976776,1.186,1.169,1.444,2025-05-02 20:07:35.068
0.39499998,-49.37499761581421,1.142,1.126,1.521,2025-05-02 20:07:35.301
0.48899996,-61.12499535083771,1.101,1.085,1.574,2025-05-02 20:07:35.534
0.571,-71.37499749660492,1.061,1.048,1.619,2025-05-02 20:07:35.768
0.63399994,-79.24999296665192,1.031,1.013,1.647,2025-05-02 20:07:36.004
0.678,-84.74999666213989,1.004,0.979,1.657,2025-05-02 20:07:36.232
0.712,-89.00000154972076,0.983,0.954,1.666,2025-05-02 20:07:36.469
0.73300004,-91.62500500679016,0.961,0.931,1.664,2025-05-02 20:07:36.707
0.736,-92.00000017881393,0.96,0.914,1.65,2025-05-02 20:07:36.937
0.73999995,-92.4999937415123,0.954,0.897,1.637,2025-05-02 20:07:37.173
0.74399996,-92.99999475479126,0.948,0.885,1.629,2025-05-02 20:07:37.408
0.7379999,-92.24998950958252,0.959,0.873,1.611,2025-05-02 20:07:37.638
0.74200004,-92.75000542402267,0.965,0.861,1.603,2025-05-02 20:07:37.873
0.74300003,-92.87500381469727,0.967,0.852,1.595,2025-05-02 20:07:38.107
0.74799997,-93.49999576807022,0.973,0.843,1.591,2025-05-02 20:07:38.343
0.746,-93.24999898672104,0.996,0.838,1.584,2025-05-02 20:07:38.575
0.744,-93.00000220537186,1.013,0.835,1.579,2025-05-02 20:07:38.808
0.73999995,-92.4999937415123,1.031,0.833,1.573,2025-05-02 20:07:39.043
0.73899996,-92.37499535083771,1.083,0.829,1.568,2025-05-02 20:07:39.279
0.73099995,-91.37499332427979,1.104,0.832,1.563,2025-05-02 20:07:39.510
0.72400004,-90.50000458955765,1.146,0.835,1.559,2025-05-02 20:07:39.745
0.71400005,-89.25000578165054,1.201,0.84,1.554,2025-05-02 20:07:39.976
0.702,-87.75000274181366,1.24,0.845,1.547,2025-05-02 20:07:40.214
0.684,-85.50000190734863,1.327,0.855,1.539,2025-05-02 20:07:40.446
0.662,-82.75000005960464,1.408,0.868,1.53,2025-05-02 20:07:40.678
0.638,-79.75000143051147,1.5,0.883,1.521,2025-05-02 20:07:40.940
0.60899997,-76.12499594688416,1.593,0.9,1.509,2025-05-02 20:07:41.147
0.577,-72.12500274181366,1.757,0.921,1.498,2025-05-02 20:07:41.383
0.54300004,-67.87500530481339,1.712,0.942,1.485,2025-05-02 20:07:41.619
0.507,-63.37500363588333,1.667,0.965,1.472,2025-05-02 20:07:41.849
0.463,-57.874999940395355,1.621,0.994,1.457,2025-05-02 20:07:42.084
