Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.9610001,205.9050089120865,0.601,2.515,0.554,2025-05-02 20:26:20.798
-2.134,224.070006608963,0.579,2.667,0.533,2025-05-02 20:26:21.031
-2.016,211.6800034046173,0.566,2.529,0.513,2025-05-02 20:26:21.261
-1.7030001,178.81500720977783,0.631,2.24,0.537,2025-05-02 20:26:21.496
-1.385,145.42499899864197,0.742,1.979,0.594,2025-05-02 20:26:21.728
-1.1340001,119.07000660896301,0.909,1.815,0.681,2025-05-02 20:26:21.961
-0.881,92.50499814748764,1.179,1.694,0.813,2025-05-02 20:26:22.195
-0.574,60.2700001001358,1.6,1.569,0.995,2025-05-02 20:26:22.433
-0.21200001,22.260001301765442,1.558,1.46,1.248,2025-05-02 20:26:22.664
0.25300002,-26.56500220298767,1.383,1.341,1.594,2025-05-02 20:26:22.926
0.7609999,-79.90499138832092,1.23,1.21,1.971,2025-05-02 20:26:23.129
1.2500001,-131.2500125169754,1.093,1.081,2.331,2025-05-02 20:26:23.363
1.5969999,-167.684987783432,0.976,0.963,2.56,2025-05-02 20:26:23.599
1.6170001,-169.78501081466675,0.904,0.879,2.496,2025-05-02 20:26:23.829
1.457,-152.98500180244446,0.872,0.819,2.276,2025-05-02 20:26:24.061
1.3239999,-139.0199875831604,0.858,0.776,2.1,2025-05-02 20:26:24.298
1.23,-129.15000200271606,0.867,0.751,1.981,2025-05-02 20:26:24.533
1.115,-117.07500100135803,0.958,0.767,1.882,2025-05-02 20:26:24.763
0.981,-103.00500065088272,1.086,0.808,1.789,2025-05-02 20:26:24.996
0.82800007,-86.94000720977783,1.285,0.885,1.713,2025-05-02 20:26:25.232
0.6220001,-65.31001031398773,1.639,1.017,1.639,2025-05-02 20:26:25.461
0.36100006,-37.905006408691406,1.711,1.209,1.57,2025-05-02 20:26:25.692
0.06400001,-6.7200011014938354,1.582,1.438,1.502,2025-05-02 20:26:25.933
-0.25100005,26.355004906654358,1.477,1.682,1.431,2025-05-02 20:26:26.165
-0.5170001,54.28500831127167,1.386,1.873,1.356,2025-05-02 20:26:26.399
-0.59000003,61.95000350475311,1.328,1.883,1.293,2025-05-02 20:26:26.631
-0.538,56.48999869823456,1.303,1.787,1.249,2025-05-02 20:26:26.867
-0.30500007,32.025007009506226,1.327,1.539,1.234,2025-05-02 20:26:27.100
-0.15900004,16.695004105567932,1.399,1.404,1.245,2025-05-02 20:26:27.333
-0.032999992,3.464999198913574,1.499,1.307,1.274,2025-05-02 20:26:27.570
0.076000094,-7.980009913444519,1.698,1.239,1.315,2025-05-02 20:26:27.800
0.17299998,-18.164997696876526,1.593,1.188,1.361,2025-05-02 20:26:28.031
0.26099992,-27.404991388320923,1.503,1.144,1.405,2025-05-02 20:26:28.269
0.41799998,-43.88999819755554,1.491,1.126,1.544,2025-05-02 20:26:28.498
0.43999994,-46.19999349117279,1.481,1.113,1.553,2025-05-02 20:26:28.731
0.42699993,-44.83499228954315,1.526,1.123,1.55,2025-05-02 20:26:28.965
0.32000005,-33.60000550746918,1.68,1.178,1.498,2025-05-02 20:26:29.200
0.199,-20.895000100135803,1.632,1.236,1.435,2025-05-02 20:26:29.436
0.075999975,-7.979997396469116,1.558,1.306,1.382,2025-05-02 20:26:29.666
-0.05799997,6.089996695518494,1.493,1.385,1.327,2025-05-02 20:26:29.892
-0.14700007,15.435007810592651,1.455,1.447,1.3,2025-05-02 20:26:30.134
-0.16399992,17.219991087913513,1.442,1.443,1.279,2025-05-02 20:26:30.367
-0.15200007,15.960007309913635,1.453,1.422,1.27,2025-05-02 20:26:30.602
-0.093000054,9.765005707740784,1.495,1.371,1.278,2025-05-02 20:26:30.835
-0.006000042,0.6300044059753418,1.557,1.306,1.3,2025-05-02 20:26:31.066
0.09899998,-10.394997596740723,1.634,1.235,1.334,2025-05-02 20:26:31.301
0.18700004,-19.635003805160522,1.605,1.184,1.371,2025-05-02 20:26:31.537
0.26100004,-27.405003905296326,1.554,1.15,1.411,2025-05-02 20:26:31.767
0.306,-32.12999939918518,1.541,1.132,1.438,2025-05-02 20:26:32.000
0.3260001,-34.23000991344452,1.542,1.124,1.45,2025-05-02 20:26:32.235
0.30199993,-31.709992289543152,1.61,1.144,1.446,2025-05-02 20:26:32.468
0.25,-26.25,1.716,1.181,1.431,2025-05-02 20:26:32.702
0.19800007,-20.790007710456848,1.797,1.211,1.409,2025-05-02 20:26:32.933
0.12900007,-13.545007109642029,1.737,1.259,1.388,2025-05-02 20:26:33.167
0.16699994,-17.534993290901184,1.691,1.307,1.474,2025-05-02 20:26:33.428
0.11400008,-11.970008611679077,1.523,1.336,1.45,2025-05-02 20:26:33.634
0.051999927,-5.459992289543152,1.515,1.378,1.43,2025-05-02 20:26:33.870
0.01700008,-1.7850083112716675,1.494,1.392,1.409,2025-05-02 20:26:34.103
-0.008999944,0.9449940919876099,1.469,1.351,1.342,2025-05-02 20:26:34.337
-0.062000036,6.5100038051605225,1.461,1.35,1.288,2025-05-02 20:26:34.572
-0.10699999,11.234999299049377,1.462,1.382,1.275,2025-05-02 20:26:34.804
-0.07099998,7.454997897148132,1.478,1.344,1.273,2025-05-02 20:26:35.040
-0.048000097,5.040010213851929,1.514,1.33,1.282,2025-05-02 20:26:35.275
0.014999986,-1.5749984979629517,1.571,1.291,1.306,2025-05-02 20:26:35.506
0.13099992,-13.754991888999939,1.634,1.205,1.336,2025-05-02 20:26:35.739
0.21299994,-22.364993691444397,1.523,1.156,1.369,2025-05-02 20:26:35.974
0.26200008,-27.510008811950684,1.498,1.137,1.399,2025-05-02 20:26:36.209
0.291,-30.55500090122223,1.471,1.122,1.413,2025-05-02 20:26:36.441
0.283,-29.714999198913574,1.508,1.13,1.413,2025-05-02 20:26:36.673
0.22100008,-23.205007910728455,1.671,1.183,1.404,2025-05-02 20:26:36.906
0.15800011,-16.590011715888977,1.792,1.231,1.389,2025-05-02 20:26:37.141
0.116999984,-12.284998297691345,1.749,1.256,1.373,2025-05-02 20:26:37.375
0.11399996,-11.969996094703674,1.72,1.25,1.364,2025-05-02 20:26:37.608
0.13100004,-13.755004405975342,1.699,1.222,1.353,2025-05-02 20:26:37.843
0.11399996,-11.969996094703674,1.631,1.235,1.349,2025-05-02 20:26:38.076
0.171,-17.955000400543213,1.606,1.263,1.434,2025-05-02 20:26:38.310
0.12699997,-13.334997296333313,1.532,1.291,1.418,2025-05-02 20:26:38.543
0.100000024,-10.50000250339508,1.514,1.29,1.39,2025-05-02 20:26:38.770
0.018000007,-1.8900007009506226,1.496,1.312,1.33,2025-05-02 20:26:39.009
-0.04000008,4.200008511543274,1.476,1.34,1.3,2025-05-02 20:26:39.242
-0.05699992,5.984991788864136,1.469,1.336,1.279,2025-05-02 20:26:39.477
-0.047999978,5.039997696876526,1.478,1.319,1.271,2025-05-02 20:26:39.710
-0.01999998,2.0999979972839355,1.501,1.296,1.276,2025-05-02 20:26:39.945
0.016000032,-1.6800034046173096,1.534,1.272,1.288,2025-05-02 20:26:40.177
0.061999917,-6.50999128818512,1.583,1.246,1.308,2025-05-02 20:26:40.411
0.093000054,-9.765005707740784,1.628,1.237,1.33,2025-05-02 20:26:40.647
