Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
-1.129,141.12499356269836,0.753,1.791,0.662,2025-05-02 20:05:32.642
-1.119,139.87499475479126,0.763,1.782,0.663,2025-05-02 20:05:32.875
-1.1159999,139.4999921321869,0.773,1.777,0.661,2025-05-02 20:05:33.110
-1.044,130.50000369548798,0.827,1.723,0.679,2025-05-02 20:05:33.344
-0.98300004,122.87500500679016,0.906,1.687,0.704,2025-05-02 20:05:33.578
-0.912,114.00000005960464,1.006,1.646,0.734,2025-05-02 20:05:33.811
-0.83699995,104.62499409914017,1.124,1.609,0.772,2025-05-02 20:05:34.045
-0.754,94.25000101327896,1.28,1.569,0.815,2025-05-02 20:05:34.279
-0.658,82.24999904632568,1.474,1.523,0.865,2025-05-02 20:05:34.515
-0.5500001,68.75000894069672,1.674,1.473,0.923,2025-05-02 20:05:34.774
-0.42200005,52.750006318092346,1.556,1.419,0.997,2025-05-02 20:05:34.979
-0.27499998,34.37499701976776,1.445,1.359,1.084,2025-05-02 20:05:35.214
-0.116999984,14.624997973442078,1.348,1.298,1.181,2025-05-02 20:05:35.448
0.05699992,-7.124990224838257,1.268,1.23,1.287,2025-05-02 20:05:35.682
0.23699999,-29.624998569488525,1.187,1.16,1.397,2025-05-02 20:05:35.918
0.38300002,-47.87500202655792,1.119,1.092,1.475,2025-05-02 20:05:36.148
0.56200004,-70.250004529953,1.041,1.022,1.584,2025-05-02 20:05:36.384
0.711,-88.87500315904617,0.977,0.958,1.669,2025-05-02 20:05:36.618
0.785,-98.12500327825546,0.933,0.899,1.684,2025-05-02 20:05:36.850
0.84200007,-105.25000840425491,0.894,0.858,1.7,2025-05-02 20:05:37.084
0.868,-108.49999636411667,0.881,0.828,1.696,2025-05-02 20:05:37.318
0.86899996,-108.62499475479126,0.881,0.806,1.675,2025-05-02 20:05:37.553
0.8669999,-108.37499052286148,0.891,0.79,1.657,2025-05-02 20:05:37.786
0.863,-107.87499696016312,0.917,0.779,1.642,2025-05-02 20:05:38.020
0.86500007,-108.12500864267349,0.966,0.774,1.639,2025-05-02 20:05:38.254
0.855,-106.87500238418579,1.015,0.776,1.631,2025-05-02 20:05:38.489
0.83500004,-104.37500476837158,1.074,0.786,1.621,2025-05-02 20:05:38.724
0.80200005,-100.2500057220459,1.193,0.801,1.603,2025-05-02 20:05:38.954
0.76100004,-95.12500464916229,1.329,0.827,1.588,2025-05-02 20:05:39.190
0.7,-87.49999850988388,1.523,0.864,1.564,2025-05-02 20:05:39.425
0.623,-77.87500321865082,1.726,0.913,1.536,2025-05-02 20:05:39.658
0.538,-67.24999845027924,1.634,0.964,1.502,2025-05-02 20:05:39.896
0.426,-53.24999988079071,1.554,1.038,1.464,2025-05-02 20:05:40.129
0.31000006,-38.75000774860382,1.483,1.114,1.424,2025-05-02 20:05:40.360
0.176,-21.99999988079071,1.415,1.203,1.379,2025-05-02 20:05:40.587
0.05400002,-6.750002503395081,1.359,1.281,1.335,2025-05-02 20:05:40.832
-0.11500001,14.375001192092896,1.309,1.405,1.29,2025-05-02 20:05:41.064
-0.25100005,31.375005841255188,1.259,1.496,1.245,2025-05-02 20:05:41.297
-0.31500006,39.37500715255737,1.217,1.519,1.204,2025-05-02 20:05:41.533
-0.34799993,43.49999129772186,1.185,1.517,1.169,2025-05-02 20:05:41.766
-0.35799992,44.74999010562897,1.164,1.499,1.141,2025-05-02 20:05:41.998
-0.34299994,42.87499189376831,1.16,1.466,1.123,2025-05-02 20:05:42.235
-0.32700002,40.87500274181366,1.168,1.439,1.112,2025-05-02 20:05:42.469
-0.31499994,39.37499225139618,1.177,1.415,1.1,2025-05-02 20:05:42.705
-0.2930001,36.62501275539398,1.196,1.389,1.096,2025-05-02 20:05:42.937
-0.263,32.875001430511475,1.223,1.36,1.097,2025-05-02 20:05:43.170
-0.23399997,29.249995946884155,1.265,1.336,1.102,2025-05-02 20:05:43.406
-0.20200002,25.25000274181366,1.313,1.311,1.109,2025-05-02 20:05:43.638
-0.16600001,20.750001072883606,1.368,1.286,1.12,2025-05-02 20:05:43.872
-0.12699997,15.874996781349182,1.429,1.263,1.136,2025-05-02 20:05:44.108
-0.07999992,9.999990463256836,1.498,1.234,1.154,2025-05-02 20:05:44.341
-0.04100001,5.125001072883606,1.569,1.214,1.173,2025-05-02 20:05:44.573
0.0059999228,-0.7499903440475464,1.622,1.19,1.196,2025-05-02 20:05:44.808
0.051,-6.3749998807907104,1.521,1.167,1.218,2025-05-02 20:05:45.046
0.10100007,-12.625008821487427,1.467,1.142,1.243,2025-05-02 20:05:45.301
0.1500001,-18.750011920928955,1.422,1.119,1.269,2025-05-02 20:05:45.511
0.19800007,-24.750009179115295,1.38,1.094,1.292,2025-05-02 20:05:45.742
0.24699998,-30.87499737739563,1.344,1.072,1.319,2025-05-02 20:05:45.978
0.28999996,-36.24999523162842,1.339,1.051,1.341,2025-05-02 20:05:46.213
0.32299995,-40.3749942779541,1.359,1.034,1.357,2025-05-02 20:05:46.443
0.35300004,-44.12500560283661,1.39,1.02,1.373,2025-05-02 20:05:46.680
0.3729999,-46.624988317489624,1.469,1.011,1.384,2025-05-02 20:05:46.913
0.38399994,-47.99999296665192,1.467,1.006,1.39,2025-05-02 20:05:47.148
0.38400006,-48.00000786781311,1.575,1.009,1.393,2025-05-02 20:05:47.383
0.37800002,-47.25000262260437,1.609,1.015,1.393,2025-05-02 20:05:47.617
0.3590001,-44.87501084804535,1.714,1.03,1.389,2025-05-02 20:05:47.851
0.33599997,-41.999995708465576,1.654,1.042,1.378,2025-05-02 20:05:48.084
0.20700002,-25.875002145767212,1.601,1.059,1.266,2025-05-02 20:05:48.318
0.28100002,-35.1250022649765,1.56,1.083,1.364,2025-05-02 20:05:48.552
0.24300003,-30.375003814697266,1.516,1.127,1.37,2025-05-02 20:05:48.776
0.17700005,-22.1250057220459,1.478,1.137,1.314,2025-05-02 20:05:49.020
0.17699993,-22.124990820884705,1.438,1.154,1.331,2025-05-02 20:05:49.243
0.12699997,-15.874996781349182,1.403,1.183,1.31,2025-05-02 20:05:49.479
0.07000005,-8.750006556510925,1.368,1.211,1.281,2025-05-02 20:05:49.720
-0.01699996,2.124994993209839,1.34,1.259,1.242,2025-05-02 20:05:49.953
-0.059000015,7.375001907348633,1.31,1.27,1.211,2025-05-02 20:05:50.186
-0.11799991,14.749988913536072,1.288,1.308,1.19,2025-05-02 20:05:50.422
-0.143,17.875000834465027,1.279,1.317,1.174,2025-05-02 20:05:50.657
-0.15799999,19.749999046325684,1.275,1.317,1.159,2025-05-02 20:05:50.888
-0.16199994,20.249992609024048,1.282,1.313,1.151,2025-05-02 20:05:51.121
-0.16799998,20.999997854232788,1.287,1.31,1.142,2025-05-02 20:05:51.361
-0.15899992,19.874989986419678,1.308,1.3,1.141,2025-05-02 20:05:51.591
