Error,Correccion,CorrecionEscalado,DistanciaFrente,DistanciaDerecha,DistanciaIzquierda,Timestamp
0.082999945,-0.08299994468688965,1.38,1.159,1.242,2025-05-02 19:47:56.217
0.12800002,-0.12800002098083496,1.344,1.137,1.265,2025-05-02 19:47:56.451
0.17699993,-0.17699992656707764,1.323,1.113,1.29,2025-05-02 19:47:56.686
0.22300005,-0.22300004959106445,1.288,1.092,1.315,2025-05-02 19:47:56.920
0.27400005,-0.27400004863739014,1.255,1.069,1.343,2025-05-02 19:47:57.154
0.32099998,-0.32099997997283936,1.225,1.046,1.367,2025-05-02 19:47:57.386
0.37099993,-0.37099993228912354,1.196,1.021,1.392,2025-05-02 19:47:57.623
0.42800003,-0.4280000329017639,1.152,0.994,1.422,2025-05-02 19:47:57.857
0.48300004,-0.4830000400543213,1.118,0.967,1.45,2025-05-02 19:47:58.094
0.53499997,-0.5349999666213989,1.074,0.944,1.479,2025-05-02 19:47:58.328
0.589,-0.5889999866485596,1.052,0.919,1.508,2025-05-02 19:47:58.563
0.642,-0.6420000195503235,1.017,0.894,1.536,2025-05-02 19:47:58.821
0.699,-0.6990000009536743,0.973,0.867,1.566,2025-05-02 19:47:59.034
0.75499994,-0.7549999356269836,0.943,0.841,1.596,2025-05-02 19:47:59.263
0.814,-0.8140000104904175,0.904,0.814,1.628,2025-05-02 19:47:59.500
0.874,-0.8740000128746033,0.874,0.787,1.661,2025-05-02 19:47:59.734
0.936,-0.9359999895095825,0.844,0.758,1.694,2025-05-02 19:47:59.967
1.002,-1.0019999742507935,0.798,0.729,1.731,2025-05-02 19:48:00.205
1.0610001,-1.061000108718872,0.879,0.703,1.764,2025-05-02 19:48:00.434
1.1240001,-1.124000072479248,0.844,0.673,1.797,2025-05-02 19:48:00.673
1.186,-1.1859999895095825,0.81,0.645,1.831,2025-05-02 19:48:00.905
1.251,-1.2510000467300415,0.781,0.615,1.866,2025-05-02 19:48:01.140
1.3249999,-1.3249999284744263,0.739,0.582,1.907,2025-05-02 19:48:01.373
1.395,-1.3949999809265137,0.707,0.547,1.942,2025-05-02 19:48:01.608
1.467,-1.4670000076293945,0.665,0.518,1.985,2025-05-02 19:48:01.842
1.5250001,-1.5250000953674316,0.631,0.497,2.022,2025-05-02 19:48:02.076
1.5910001,-1.5910000801086426,0.599,0.47,2.061,2025-05-02 19:48:02.313
1.643,-1.6430000066757202,0.559,0.459,2.102,2025-05-02 19:48:02.545
1.7220001,-1.7220001220703125,0.525,0.435,2.157,2025-05-02 19:48:02.778
1.7360001,-1.7360000610351562,0.491,0.458,2.194,2025-05-02 19:48:03.014
1.8030001,-1.8030000925064087,0.455,0.426,2.229,2025-05-02 19:48:03.248
1.887,-1.8869999647140503,0.415,0.39,2.277,2025-05-02 19:48:03.482
1.9679999,-1.9679999351501465,0.376,0.356,2.324,2025-05-02 19:48:03.718
2.038,-2.0380001068115234,0.346,0.333,2.371,2025-05-02 19:48:03.954
2.091,-2.0910000801086426,0.336,0.326,2.417,2025-05-02 19:48:04.185
2.0939999,-2.0939998626708984,0.338,0.325,2.419,2025-05-02 19:48:04.418
2.102,-2.1019999980926514,0.334,0.325,2.427,2025-05-02 19:48:04.655
2.101,-2.1010000705718994,0.334,0.325,2.426,2025-05-02 19:48:04.887
2.101,-2.1010000705718994,0.336,0.325,2.426,2025-05-02 19:48:05.123
2.11,-2.109999895095825,0.336,0.325,2.435,2025-05-02 19:48:05.360
2.103,-2.1029999256134033,0.336,0.325,2.428,2025-05-02 19:48:05.584
2.102,-2.1019999980926514,0.335,0.325,2.427,2025-05-02 19:48:05.825
2.101,-2.1010000705718994,0.336,0.325,2.426,2025-05-02 19:48:06.055
2.111,-2.1110000610351562,0.334,0.325,2.436,2025-05-02 19:48:06.295
2.102,-2.1019999980926514,0.336,0.325,2.427,2025-05-02 19:48:06.528
2.111,-2.1110000610351562,0.335,0.324,2.435,2025-05-02 19:48:06.762
2.1030002,-2.1030001640319824,0.336,0.324,2.427,2025-05-02 19:48:06.991
2.1079998,-2.107999801635742,0.337,0.324,2.432,2025-05-02 19:48:07.234
2.105,-2.1050000190734863,0.336,0.324,2.429,2025-05-02 19:48:07.468
2.103,-2.1029999256134033,0.335,0.325,2.428,2025-05-02 19:48:07.689
